id,Shipper_ID,Shipper_Name,Tracking_ID,Order_Granular_Status,Delivery_Type_Name,Service_Type,Service_Level,Parcel_Size_ID,Original_Weight,Create_Time,Delivery_Date,Gender,L1_Name,To_Postcode, Actual_delivery_fee, cod_collected, cod_fee, insured_value, insurance_fee, SST , Total_Charge,Country,created_at,updated_at
,690929,1,NVMY34535000009963,1,1,1,1,1,4,3/12/2024 12:47,3/13/2024,0,Selangor,42200,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,690929,1,NVMY34535000009965,1,1,1,1,1,6,3/12/2024 12:47,3/13/2024,1,Kelantan,18300,11, -   , -   , -   , -   ,0.66,11.66,1,,
,690929,1,NVMY34535000009990,1,1,1,1,1,8,3/12/2024 16:25,3/13/2024,0,Terengganu,22000,12.6, -   , -   , -   , -   ,0.76,13.36,1,,
,690929,1,NVMY34535000009996,1,1,1,1,1,3,3/12/2024 17:13,3/13/2024,1,Selangor,68000,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000009972,1,1,1,1,1,3,3/12/2024 13:07,3/13/2024,1,Selangor,41050,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000009949,1,1,1,1,1,2,3/11/2024 14:45,3/13/2024,1,Kedah,9410,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000009986,1,1,1,1,1,5,3/12/2024 16:03,3/13/2024,1,Selangor,55100,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000009988,1,1,1,1,1,2,3/12/2024 16:03,3/13/2024,1,Kuala Lumpur,52100,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010473,1,1,1,1,1,1,3/28/2024 12:17,3/29/2024,0,Kelantan,17500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010430,1,1,1,1,1,9,3/26/2024 15:14,3/29/2024,0,Selangor,40000,13.4, -   , -   , -   , -   ,0.8,14.2,1,,
,690929,1,NVMY34535000010445,1,1,1,1,1,1,3/27/2024 14:07,3/29/2024,1,Negeri Sembilan,72000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010454,1,1,1,1,1,2,3/27/2024 15:08,3/29/2024,1,Pahang,28700,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010452,1,1,1,1,1,1,3/27/2024 15:01,3/29/2024,1,Perak,31650,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010502,1,1,1,1,1,1,3/28/2024 15:42,3/29/2024,0,Terengganu,21300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010457,1,1,1,1,1,1,3/27/2024 16:04,3/29/2024,1,Negeri Sembilan,70450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010466,1,1,1,1,1,1,3/28/2024 11:40,3/29/2024,1,Selangor,40150,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010468,1,1,1,1,1,1,3/28/2024 11:52,3/29/2024,1,Terengganu,22300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010472,1,1,1,1,1,1,3/28/2024 12:17,3/29/2024,1,Selangor,40470,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010491,1,1,1,1,1,2,3/28/2024 15:26,3/29/2024,0,Pahang,28000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010444,1,1,1,1,1,1,3/27/2024 14:07,3/29/2024,1,Kedah,6550,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010525,1,1,1,1,1,1,3/28/2024 16:46,3/29/2024,1,Kelantan,17500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010503,1,1,1,1,1,3,3/28/2024 15:42,3/29/2024,0,Selangor,68100,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010482,1,1,1,1,1,1,3/28/2024 13:52,3/29/2024,1,Selangor,47830,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010406,1,1,1,1,1,6,3/26/2024 11:25,3/29/2024,0,Perak,34800,11, -   , -   , -   , -   ,0.66,11.66,1,,
,690929,1,NVMY34535000010507,1,1,1,1,1,1,3/28/2024 15:49,3/29/2024,0,Terengganu,23000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010428,1,1,1,1,1,1,3/26/2024 14:44,3/29/2024,1,Selangor,43800,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010458,1,1,1,1,1,1,3/27/2024 16:04,3/29/2024,1,Kedah,6000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010475,1,1,1,1,1,1,3/28/2024 12:26,3/29/2024,1,Kelantan,18400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010504,1,1,1,1,1,1,3/28/2024 15:49,3/29/2024,0,Kelantan,16450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010451,1,1,1,1,1,1,3/27/2024 14:41,3/29/2024,1,Pulau Pinang,11700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010474,1,1,1,1,1,1,3/28/2024 12:26,3/29/2024,1,Kuala Lumpur,53300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010448,1,1,1,1,1,1,3/27/2024 14:07,3/29/2024,1,Putrajaya,62250,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010459,1,1,1,1,1,3,3/27/2024 16:17,3/29/2024,1,Terengganu,21600,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010453,1,1,1,1,1,1,3/27/2024 15:08,3/29/2024,1,Selangor,55100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010446,1,1,1,1,1,1,3/27/2024 14:07,3/29/2024,0,Selangor,62300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010505,1,1,1,1,1,1,3/28/2024 15:49,3/29/2024,0,Kuala Lumpur,58200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010439,1,1,1,1,1,1,3/27/2024 12:37,3/29/2024,1,Selangor,48020,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010465,1,1,1,1,1,1,3/28/2024 11:40,3/29/2024,1,Selangor,43000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010436,1,1,1,1,1,1,3/27/2024 12:27,3/29/2024,1,Pulau Pinang,11900,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010442,1,1,1,1,1,1,3/27/2024 13:49,3/29/2024,1,Selangor,43200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010440,1,1,1,1,1,1,3/27/2024 12:39,3/29/2024,1,Terengganu,23000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010449,1,1,1,1,1,1,3/27/2024 14:07,3/29/2024,1,Melaka,76300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010485,1,1,1,1,1,14,3/28/2024 15:26,3/30/2024,0,Johor,86000,17.4, -   , -   , -   , -   ,1.04,18.44,1,,
,690929,1,NVMY34535000010390,1,1,1,1,1,2,3/25/2024 14:40,3/30/2024,1,Pahang,28700,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010496,1,1,1,1,1,1,3/28/2024 15:42,3/30/2024,1,Melaka,76100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010483,1,1,1,1,1,1,3/28/2024 14:34,3/30/2024,0,Selangor,40400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010487,1,1,1,1,1,1,3/28/2024 15:26,3/30/2024,0,Pulau Pinang,11600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010461,1,1,1,1,1,1,3/27/2024 17:18,3/30/2024,0,Melaka,78300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010479,1,1,1,1,1,10,3/28/2024 13:00,3/30/2024,1,Perak,36000,14.2, -   , -   , -   , -   ,0.85,15.05,1,,
,690929,1,NVMY34535000010509,1,1,1,1,1,1,3/28/2024 16:00,3/30/2024,0,Johor,81100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010490,1,1,1,1,1,1,3/28/2024 15:26,3/30/2024,0,Pulau Pinang,14120,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010489,1,1,1,1,1,2,3/28/2024 15:26,3/30/2024,0,Johor,81930,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010511,1,1,1,1,1,1,3/28/2024 16:07,3/30/2024,1,Pulau Pinang,14300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010500,1,1,1,1,1,1,3/28/2024 15:42,3/30/2024,0,Selangor,42200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010498,1,1,1,1,1,1,3/28/2024 15:42,3/30/2024,0,Johor,81000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010470,1,1,1,1,1,1,3/28/2024 12:09,3/30/2024,1,Perak,33400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010476,1,1,1,1,1,5,3/28/2024 13:00,3/30/2024,1,Kedah,9000,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000010464,1,1,1,1,1,3,3/28/2024 11:28,3/30/2024,1,Selangor,62050,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010480,1,1,1,1,1,1,3/28/2024 13:04,3/30/2024,1,Pulau Pinang,14400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010515,1,1,1,1,1,1,3/28/2024 16:26,3/30/2024,0,Kelantan,17070,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010499,1,1,1,1,1,1,3/28/2024 15:42,3/30/2024,0,Pulau Pinang,13200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010467,1,1,1,1,1,1,3/28/2024 11:40,3/30/2024,0,Pulau Pinang,11000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010492,1,1,1,1,1,1,3/28/2024 15:26,3/30/2024,0,Johor,81930,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010512,1,1,1,1,1,2,3/28/2024 16:07,3/30/2024,0,Pulau Pinang,11500,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010513,1,1,1,1,1,5,3/28/2024 16:07,3/30/2024,1,Selangor,43800,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000010414,1,1,1,1,1,1,3/26/2024 12:26,3/30/2024,1,Perak,31250,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010488,1,1,1,1,1,3,3/28/2024 15:26,3/30/2024,1,Melaka,75460,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010481,1,1,1,1,1,3,3/28/2024 13:27,3/30/2024,1,Selangor,42700,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010508,1,1,1,1,1,1,3/28/2024 15:49,3/30/2024,1,Johor,83000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010524,1,1,1,1,1,1,3/28/2024 16:29,3/30/2024,1,Pulau Pinang,14000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010501,1,1,1,1,1,2,3/28/2024 15:42,3/30/2024,0,Perak,33000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010469,1,1,1,1,1,3,3/28/2024 11:57,3/30/2024,0,Pulau Pinang,13400,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010462,1,1,1,1,1,1,3/28/2024 9:50,3/30/2024,1,Negeri Sembilan,70450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010495,1,1,1,1,1,2,3/28/2024 15:42,3/30/2024,0,Kuala Lumpur,50300,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010463,1,1,1,1,1,1,3/28/2024 10:44,3/30/2024,1,Selangor,42700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010478,1,1,1,1,1,6,3/28/2024 13:00,3/31/2024,1,Selangor,40470,11, -   , -   , -   , -   ,0.66,11.66,1,,
,690929,1,NVMY34535000010460,1,1,1,1,1,16,3/27/2024 16:53,3/31/2024,1,Selangor,47630,19, -   , -   , -   , -   ,1.14,20.14,1,,
,690929,1,NVMY34535000010554,1,1,1,1,1,1,3/30/2024 15:30,3/31/2024,1,Kuala Lumpur,43300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010493,1,1,1,1,1,1,3/28/2024 15:26,3/31/2024,0,Kedah,6400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010539,1,1,1,1,1,5,3/30/2024 11:34,3/31/2024,1,Pahang,28000,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,690929,1,NVMY34535000010517,1,1,1,1,1,1,3/28/2024 16:26,3/31/2024,0,Johor,84600,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010584,1,1,1,1,1,3,3/30/2024 17:20,3/31/2024,1,Pahang,27030,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010477,1,1,1,1,1,2,3/28/2024 13:00,3/31/2024,1,Perak,33400,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010497,1,1,1,1,1,1,3/28/2024 15:42,3/31/2024,0,Johor,81200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010528,1,1,1,1,1,2,3/28/2024 18:07,3/31/2024,0,Kedah,9400,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,690929,1,NVMY34535000010529,1,1,1,1,1,1,3/29/2024 12:11,3/31/2024,0,Johor,81200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010523,1,1,1,1,1,3,3/28/2024 16:26,3/31/2024,1,Kuala Lumpur,55300,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010561,1,1,1,1,1,1,3/30/2024 15:53,3/31/2024,0,Kuala Lumpur,59200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,690929,1,NVMY34535000010510,1,1,1,1,1,3,3/28/2024 16:07,3/31/2024,1,Selangor,42700,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,690929,1,NVMY34535000010516,1,1,1,1,1,1,3/28/2024 16:26,3/31/2024,1,Kuala Lumpur,55100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"6,819.60", -   , -   , -   , -   ,409.18,"7,228.78",,,
,,1,NVMY34535000011571,1,1,1,1,1,1,5/11/2024 16:12,5/13/2024,0,Melaka,75450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011596,1,1,1,1,1,2,5/12/2024 17:26,5/13/2024,0,Terengganu,21300,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011564,1,1,1,1,1,1,5/10/2024 16:13,5/13/2024,0,Johor,81550,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011576,1,1,1,1,1,4,5/11/2024 17:38,5/13/2024,1,Selangor,52200,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000011577,1,1,1,1,1,13,5/11/2024 19:08,5/13/2024,0,Pahang,25200,16.6, -   , -   , -   , -   ,1,17.6,1,,
,,1,NVMY34535000011570,1,1,1,1,1,1,5/11/2024 15:23,5/13/2024,1,Kelantan,18300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011593,1,1,1,1,1,4,5/12/2024 16:49,5/13/2024,0,Terengganu,24300,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000011580,1,1,1,1,1,1,5/11/2024 19:08,5/13/2024,1,Selangor,40100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011594,1,1,1,1,1,10,5/12/2024 16:49,5/13/2024,0,Pahang,28000,14.2, -   , -   , -   , -   ,0.85,15.05,1,,
,,1,NVMY34535000011572,1,1,1,1,1,1,5/11/2024 16:33,5/13/2024,0,Selangor,42300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011568,1,1,1,1,1,1,5/11/2024 12:01,5/13/2024,1,Kedah,6010,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011549,1,1,1,1,1,1,5/9/2024 14:25,5/13/2024,1,Sabah,90000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000011565,1,1,1,1,1,1,5/10/2024 18:14,5/13/2024,1,Pahang,26700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011587,1,1,1,1,1,2,5/12/2024 15:23,5/13/2024,1,Selangor,58200,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011562,1,1,1,1,1,1,5/10/2024 12:44,5/13/2024,0,Selangor,43000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011585,1,1,1,1,1,1,5/12/2024 15:01,5/13/2024,0,Kuala Lumpur,54200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011581,1,1,1,1,1,1,5/11/2024 19:11,5/14/2024,0,Perak,31400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011592,1,1,1,1,1,1,5/12/2024 16:49,5/14/2024,0,Perak,31000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011604,1,1,1,1,1,2,5/13/2024 11:54,5/14/2024,1,Selangor,47620,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011605,1,1,1,1,1,1,5/13/2024 13:09,5/14/2024,0,Terengganu,24000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011567,1,1,1,1,1,1,5/11/2024 11:38,5/14/2024,1,Johor,86100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011591,1,1,1,1,1,1,5/12/2024 16:39,5/14/2024,0,Perak,31650,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011588,1,1,1,1,1,1,5/12/2024 15:31,5/14/2024,0,Perak,30450,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011603,1,1,1,1,1,1,5/13/2024 11:44,5/14/2024,1,Selangor,47500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011607,1,1,1,1,1,1,5/13/2024 14:37,5/14/2024,1,Terengganu,24060,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011611,1,1,1,1,1,4,5/13/2024 16:46,5/14/2024,1,Kelantan,17020,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000011584,1,1,1,1,1,10,5/12/2024 13:51,5/14/2024,1,Perak,32020,14.2, -   , -   , -   , -   ,0.85,15.05,1,,
,,1,NVMY34535000011590,1,1,1,1,1,2.15,5/12/2024 15:50,5/14/2024,0,Selangor,68100,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000011579,1,1,1,1,1,1,5/11/2024 19:08,5/14/2024,1,Negeri Sembilan,71950,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011614,1,1,1,1,1,1,5/13/2024 17:07,5/14/2024,1,Pahang,26700,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011595,1,1,1,1,1,3,5/12/2024 17:16,5/14/2024,1,Johor,81000,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000011609,1,1,1,1,1,1,5/13/2024 16:31,5/14/2024,1,Selangor,63000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011599,1,1,1,1,1,1,5/12/2024 17:52,5/14/2024,1,Selangor,47000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011582,1,1,1,1,1,1,5/11/2024 19:11,5/14/2024,0,Johor,81800,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011583,1,1,1,1,1,2,5/12/2024 11:07,5/14/2024,1,Selangor,47100,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011597,1,1,1,1,1,2,5/12/2024 17:26,5/14/2024,0,Johor,81200,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011608,1,1,1,1,1,1,5/13/2024 16:05,5/15/2024,1,Melaka,77200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011624,1,1,1,1,1,1,5/14/2024 15:39,5/15/2024,1,Selangor,47150,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011621,1,1,1,1,1,4,5/14/2024 14:08,5/15/2024,1,Kuala Lumpur,55200,9.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000011612,1,1,1,1,1,5,5/13/2024 16:54,5/15/2024,0,Melaka,75200,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,,1,NVMY34535000011616,1,1,1,1,1,1,5/14/2024 11:08,5/15/2024,0,Putrajaya,62250,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011613,1,1,1,1,1,19,5/13/2024 16:54,5/15/2024,0,Melaka,75200,21.4, -   , -   , -   , -   ,1.28,22.68,1,,
,,1,NVMY34535000011615,1,1,1,1,1,1,5/13/2024 17:13,5/15/2024,1,Kedah,8000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011618,1,1,1,1,1,1,5/14/2024 11:55,5/15/2024,1,Selangor,55100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011598,1,1,1,1,1,7,5/12/2024 17:26,5/15/2024,0,Sabah,89857,71, -   , -   , -   , -   ,4.26,75.26,0,,
,,1,NVMY34535000011600,1,1,1,1,1,1,5/12/2024 18:12,5/15/2024,1,Perak,34900,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011632,1,1,1,1,1,1,5/14/2024 17:59,5/15/2024,1,Pahang,28000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011635,1,1,1,1,1,2,5/14/2024 18:31,5/15/2024,0,Kuala Lumpur,54200,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011619,1,1,1,1,1,1,5/14/2024 11:57,5/15/2024,1,Kelantan,18500,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011606,1,1,1,1,1,1,5/13/2024 13:41,5/15/2024,0,Pulau Pinang,10400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011631,1,1,1,1,1,1,5/14/2024 17:43,5/15/2024,0,Kelantan,17000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011601,1,1,1,1,1,2,5/13/2024 9:26,5/15/2024,1,Selangor,53100,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011637,1,1,1,1,1,1,5/14/2024 18:42,5/15/2024,1,Terengganu,24200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011526,1,1,1,1,1,9,5/7/2024 19:35,5/15/2024,0,Sabah,91150,87, -   , -   , -   , -   ,5.22,92.22,0,,
,,1,NVMY34535000011610,1,1,1,1,1,1,5/13/2024 16:31,5/15/2024,0,Kuala Lumpur,51000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011628,1,1,1,1,1,1,5/14/2024 17:26,5/15/2024,0,Kelantan,18000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011602,1,1,1,1,1,1,5/13/2024 10:13,5/16/2024,0,Sarawak,96100,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000011586,1,1,1,1,1,1,5/12/2024 15:20,5/16/2024,1,Sarawak,97000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000011620,1,1,1,1,1,2,5/14/2024 14:04,5/16/2024,0,Perak,36000,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011639,1,1,1,1,1,5,5/15/2024 9:41,5/16/2024,1,Pahang,26100,10.2, -   , -   , -   , -   ,0.61,10.81,1,,
,,1,NVMY34535000011636,1,1,1,1,1,1,5/14/2024 18:42,5/16/2024,1,Johor,86800,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011642,1,1,1,1,1,2,5/15/2024 12:32,5/16/2024,1,Kelantan,17600,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011617,1,1,1,1,1,11,5/14/2024 11:26,5/16/2024,1,Perak,31900,15, -   , -   , -   , -   ,0.9,15.9,1,,
,,1,NVMY34535000011623,1,1,1,1,1,1,5/14/2024 15:05,5/16/2024,1,Selangor,40000,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011629,1,1,1,1,1,1,5/14/2024 17:38,5/16/2024,0,Negeri Sembilan,70400,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011627,1,1,1,1,1,1,5/14/2024 17:16,5/16/2024,1,Johor,81200,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011650,1,1,1,1,1,3,5/15/2024 17:13,5/16/2024,1,Selangor,42100,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000011638,1,1,1,1,1,1,5/14/2024 18:42,5/16/2024,1,Selangor,42100,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011643,1,1,1,1,1,2,5/15/2024 12:44,5/16/2024,1,Kelantan,18300,7.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000011622,1,1,1,1,1,7,5/14/2024 14:45,5/16/2024,1,Selangor,47000,11.8, -   , -   , -   , -   ,0.71,12.51,1,,
,,1,NVMY34535000011633,1,1,1,1,1,1,5/14/2024 17:59,5/16/2024,1,Johor,82300,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011625,1,1,1,1,1,3,5/14/2024 15:58,5/16/2024,0,Pulau Pinang,13800,8.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000011646,1,1,1,1,1,1,5/15/2024 13:19,5/16/2024,1,Selangor,47180,7, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000011552,1,1,1,1,1,4,5/9/2024 15:35,5/16/2024,1,Sabah,91150,43, -   , -   , -   , -   ,2.58,45.58,0,,
